Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.175378799438477,27.374619220845386,25.743654329742842,27.374619220845386,3969700
308,2009-01-07,24.800262451171875,27.086812332845064,23.233257997832343,27.086812332845064,12109220
309,2009-01-09,24.672338485717773,26.862948296858498,23.44111945281181,26.862948296858498,5272587
310,2009-01-12,24.016748428344727,25.263957433608617,23.057357886800734,25.263957433608617,6595708
311,2009-01-13,23.664976119995117,24.288579615252775,23.313198677151597,23.984773006666884,4104761
312,2009-01-14,23.712949752807617,24.11269594488494,23.057365564048432,24.11269594488494,2777281
313,2009-01-15,23.361162185668945,23.712939550857577,22.865478855758997,23.505072487912177,3693599
314,2009-01-16,24.096702575683594,24.448480047139416,23.185282675794326,24.176651803854316,2131503
315,2009-01-19,25.02411651611328,25.231983655079997,24.000764595398454,24.752288255530576,2587926
316,2009-01-20,27.82233428955078,28.461928031694843,23.984771836686395,25.056090053520904,19101726
317,2009-01-21,25.967506408691406,28.429943520405022,25.615729058800643,28.429943520405022,11311625
318,2009-01-22,27.1987247467041,27.566490198749086,25.64770940110045,26.79897874719397,10535551
319,2009-01-23,27.58248519897461,27.918272329855263,26.351266441999275,27.646444136103966,7005930
320,2009-01-27,28.477920532226562,28.86167637371994,26.543148877443965,27.502539565558163,8487928
321,2009-01-28,29.117523193359375,29.261431406657948,28.14214192959456,29.069554511847237,6636133
322,2009-01-29,28.925636291503906,29.709140448143682,27.838327675929452,29.709140448143682,13844487
323,2009-01-30,28.22208023071289,28.445937605539665,27.502537274565977,28.42994949707879,4578388
324,2009-02-02,26.735023498535156,28.461927895305625,26.35126768883994,28.142131025766055,6678800
325,2009-02-03,27.166748046875,27.822332012674373,24.49644352444681,24.49644352444681,6591337
326,2009-02-04,27.58494758605957,28.82345601565456,26.410776775050937,28.14790556649333,7225484
327,2009-02-05,27.424104690551758,28.14790786741895,27.150667062205585,27.343682115344293,3622655
328,2009-02-06,27.79405403137207,28.13182715283194,27.50453140806065,27.649291628915208,2228530
329,2009-02-09,27.810136795043945,28.88780033743579,27.08633350939034,28.88780033743579,3190528
330,2009-02-10,27.76188087463379,28.357008823786643,27.24717550338797,28.21224643827235,3258153
331,2009-02-11,27.826221466064453,27.9870666390197,26.861150428332977,27.665376293109208,1899711
332,2009-02-12,29.177309036254883,29.498999255965696,27.50452033007893,27.810125602483918,8517373
333,2009-02-13,30.174562454223633,30.4801678569164,29.5955193755623,29.75636455399032,9331167
334,2009-02-16,28.77520179748535,30.689260718278856,28.357006176688568,30.689260718278856,3238379
335,2009-02-17,27.504528045654297,28.743036611608158,27.359767842496556,28.743036611608158,2684742
336,2009-02-18,28.260501861572266,28.598277131886213,26.716387898424294,27.504528741422106,4576718
337,2009-02-19,28.357006072998047,28.952131782818316,27.938808272128604,28.30875122197359,5072418
338,2009-02-20,27.76188087463379,28.21224643827235,27.42410561110385,27.98706365645307,3336292
339,2009-02-24,29.531179428100586,29.820702035561638,26.378613741449637,27.858390139755855,9913081
340,2009-02-25,29.45075798034668,30.86619680319734,29.14515258980467,29.852870910428866,7821109
341,2009-02-26,29.88504409790039,30.04588928758893,28.807380454346145,29.57943649221015,9451371
342,2009-02-27,31.17179298400879,32.32987875312905,29.305989103360197,29.434664330328395,35406885
343,2009-03-02,29.724193572998047,30.415826891876087,29.30599571854992,29.5955161353821,9682882
344,2009-03-03,28.66261100769043,30.078047349382757,28.469595969458837,29.885034492752972,6218930
345,2009-03-04,29.45075798034668,29.740280598967217,28.791292338691438,29.20949022229737,6597422
346,2009-03-05,29.49901008605957,29.868955283507375,29.04864448576041,29.868955283507375,6109769
347,2009-03-06,29.772441864013672,29.885034332645862,28.95213122832687,29.048638746925633,3962742
348,2009-03-09,29.257740020751953,29.917205597480784,28.984304564177986,29.917205597480784,2964226
349,2009-03-12,30.110218048095703,30.383655662574615,29.305992336806995,30.22281052031687,6091612
350,2009-03-13,30.528417587280273,30.721430459985125,29.78852945457336,30.560585308596753,6329765
351,2009-03-16,30.8501033782959,31.075286120986732,29.836777763784646,30.7214259670428,8232474
352,2009-03-17,30.97878074645996,31.46131616336548,30.592752849255913,31.059203315944217,4981205
353,2009-03-18,30.75360679626465,31.638255313960727,27.665378370939187,27.665378370939187,4007849
354,2009-03-19,30.946613311767578,31.123541220975962,29.595512386745373,29.595512386745373,3286397
355,2009-03-20,31.07529067993164,31.316558407124848,30.57667027407862,30.86619285567166,3154546
356,2009-03-23,31.59000015258789,31.847350683171644,30.817942016029804,30.86619687671596,7034396
357,2009-03-24,31.654333114624023,32.21729113501529,31.20396538934985,32.00819113276593,7551877
358,2009-03-25,31.220043182373047,31.847338682090207,30.7696777419611,31.38088829417752,5666796
359,2009-03-26,30.96269989013672,32.15295582116098,30.33540420153876,32.15295582116098,9588411
360,2009-03-27,30.415830612182617,31.364816740765498,30.142395114307487,31.364816740765498,6291705
361,2009-03-30,30.415830612182617,31.107466197260052,28.147913130923616,31.107466197260052,4842258
362,2009-03-31,30.75360679626465,31.461325174101024,28.968224806048443,31.461325174101024,7683950
363,2009-04-01,29.579435348510742,32.13687551095625,29.43467511970876,32.13687551095625,7321541
364,2009-04-02,30.110218048095703,30.56058357377664,29.804612714126367,30.206725569770725,9185217
365,2009-04-06,29.756357192993164,30.67317535587535,29.547259385403382,30.238892608909723,6958026
366,2009-04-08,31.3326416015625,31.750839408233333,28.791287042010143,29.434667611780075,16888845
367,2009-04-09,30.86618995666504,32.45855637026195,30.64100502048622,32.0081886795061,7959989
368,2009-04-13,30.447994232177734,31.364810262661592,29.99762651085762,31.04311996811948,6786405
369,2009-04-15,31.23613166809082,31.445229464481237,30.238890989301847,30.238890989301847,9517190
370,2009-04-16,30.43190574645996,31.783004390286134,30.15846815521821,31.65432916005571,16019178
371,2009-04-17,31.364805221557617,32.68373608983607,30.271059268547383,31.139622487890993,24728264
372,2009-04-20,32.78025436401367,33.423635060976295,30.737519778516443,32.45856401553237,20235831
373,2009-04-21,32.169036865234375,32.892839998357985,31.879514303023825,32.61940238653722,8757532
374,2009-04-22,31.091371536254883,32.94109053443709,30.64100386251906,32.94109053443709,10270548
375,2009-04-23,32.185123443603516,32.442476135495966,30.576671846278337,31.348729921955684,7645123
376,2009-04-24,32.185123443603516,32.68374387509474,31.557827756967114,32.61940624752215,4953362
377,2009-04-27,31.123546600341797,32.1690423755408,30.898363801118315,32.1690423755408,6298942
378,2009-04-28,29.59551239013672,31.81517663749766,29.434667249672962,31.477401406203406,8020828
379,2009-04-29,29.788532257080078,30.39974301721784,29.33816448186082,30.206730126354323,10317407
380,2009-04-30,29.788532257080078,29.788532257080078,29.788532257080078,29.788532257080078,0
381,2009-05-04,30.254976272583008,30.850104132881288,30.09413114078366,30.51232891978231,6346688
382,2009-05-05,30.86618995666504,31.2039629977297,30.078047043242737,30.56058245230858,10754066
383,2009-05-06,30.994857788085938,31.71866072875998,30.640997700004792,31.18787277823952,8162872
384,2009-05-07,31.23613166809082,31.493484312449432,30.721426379373604,31.20396176944536,6552316
385,2009-05-08,31.316564559936523,32.49073570526245,30.753606419213824,31.203972059151017,16052278
386,2009-05-11,31.316564559936523,32.152960384508354,31.107466694594773,31.23614196840471,8177989
387,2009-05-12,32.55506896972656,32.699829178720734,30.930532402653427,31.622165724293435,9045014
388,2009-05-13,31.91168975830078,32.95718335478959,31.606082192506886,32.812423139288505,8210662
389,2009-05-14,31.959936141967773,32.651571540085584,31.123540556858448,32.13686622900264,7465672
390,2009-05-15,32.47465133666992,32.78025675368526,31.94386091401991,32.00819855208591,5990389
391,2009-05-18,37.65385437011719,38.602842444296776,34.774728973246816,36.67270075840231,170650
392,2009-05-19,37.97555160522461,39.857440966226115,34.42087509471414,36.67270747394905,19037417
393,2009-05-20,38.21681213378906,41.81974500457413,36.02931998144334,39.567913051134376,10704619
394,2009-05-21,37.782527923583984,39.889597181367286,37.493003226493656,38.57066636787716,11495294
395,2009-05-22,38.18464660644531,39.50357762358901,37.47692624704031,38.24898204435253,8524108
396,2009-05-25,37.509098052978516,38.60284418499779,37.058732511935744,38.58676141550493,5914983
397,2009-05-26,34.66214370727539,37.84687727835211,33.90617051718635,37.798624598815486,11328948
398,2009-05-27,35.2894401550293,36.672709114770406,34.662144400496224,35.385947697634926,9833643
399,2009-05-28,36.029319763183594,36.64053041705961,34.469121046539605,36.029319763183594,18047010
400,2009-05-29,36.97831344604492,37.31608654306918,36.20625535466996,36.672705891057795,12795881
401,2009-06-01,38.63502502441406,38.860205677080124,36.769218164466814,37.92730442870906,13519274
402,2009-06-02,38.29723358154297,39.793096825923016,37.380419803637174,38.9245313526187,10664555
403,2009-06-03,40.40430450439453,40.69382485320941,37.959457761685094,38.92452849987015,19445390
404,2009-06-04,40.37214279174805,40.82250835489588,39.14972135417477,40.69383310302565,11373782
405,2009-06-05,40.227386474609375,41.3372154776341,39.51966601452069,40.822510085133636,13240784
406,2009-06-08,38.908447265625,40.93509415037095,38.168557052613636,40.211291068218344,8283946
407,2009-06-09,38.94062042236328,39.3909859496337,37.42867433452286,38.828027949744744,6301719
408,2009-06-10,39.34272766113281,40.43647360351375,38.79585250834079,40.43647360351375,5514227
409,2009-06-11,39.43924331665039,40.37214438349602,38.988877735746044,40.195216450599254,8425194
410,2009-06-12,39.004966735839844,39.95395508836157,37.991642926173995,39.56792489267698,8819990
411,2009-06-15,39.230140686035156,39.793098684191,38.120307458674986,39.793098684191,6088490
412,2009-06-16,39.5196647644043,39.809185175026144,38.03988844397646,39.50358199394913,5235173
413,2009-06-17,38.29723358154297,40.46864726480376,37.66994017367077,40.46864726480376,8548532
414,2009-06-18,35.20901107788086,38.44199897895524,34.64605306163016,38.28115383145504,15756310
415,2009-06-19,34.75865173339844,36.33493358723855,33.520143004236694,36.33493358723855,11260656
416,2009-06-22,34.21177291870117,35.192928830139834,33.77749229605273,34.742563255185416,11032509
417,2009-06-23,34.53346252441406,35.03208073287558,33.21453145154973,33.455799171102825,9061729
418,2009-06-24,34.59779739379883,35.6432907620088,34.179599610194494,35.6432907620088,12156270
419,2009-06-25,34.436954498291016,35.530700605014246,33.95441688461678,35.064250123664685,22858397
420,2009-06-26,35.65937805175781,35.868475866480715,34.11526205022702,35.353770532637114,16833106
421,2009-06-29,35.85238265991211,36.688775907806814,35.54677739276594,36.688775907806814,16727201
422,2009-06-30,35.192935943603516,36.49578243809431,34.6782326369916,36.029331816551384,10678356
423,2009-07-01,34.42087173461914,35.48245018894979,33.77749111764323,35.241182457583825,9694486
424,2009-07-02,35.418113708496094,35.65938144766127,34.34045026758417,35.65938144766127,11593296
425,2009-07-03,36.334930419921875,36.59228311568335,34.50129600772479,35.209014284867266,14320723
426,2009-07-06,33.34320068359375,37.79861130725338,32.973257786294155,36.9300459281995,16536927
427,2009-07-07,33.63272476196289,35.03207831128118,33.13410658796838,35.03207831128118,6256398
428,2009-07-08,32.78025436401367,33.423635060976295,31.750845685193944,33.423635060976295,9995092
429,2009-07-09,33.1019401550293,33.5201379867981,32.23337677003378,32.97326490599366,5766023
430,2009-07-10,33.02151107788086,34.227849481099874,32.52289076823002,33.29494865525113,4813799
431,2009-07-13,33.166282653808594,33.874000990717946,31.927773928015498,33.294960103357226,6649724
432,2009-07-14,34.74256134033203,35.03208173947394,33.34320765407485,33.6970678588945,6681312
433,2009-07-15,35.723716735839844,35.932814556783235,34.80689851440691,35.22509633789565,5318107
434,2009-07-16,35.65937805175781,36.801376829770106,34.74255985759949,36.801376829770106,6733724
435,2009-07-17,35.93280792236328,36.28666805727342,35.41810484984128,36.28666805727342,4714999
436,2009-07-20,36.01323318481445,36.67269865940359,35.643290255499466,36.04540308371215,3204852
437,2009-07-21,35.45028305053711,36.25450888448558,34.903409919772585,36.25450888448558,3387311
438,2009-07-22,35.01600646972656,36.25451308866681,34.61389350612211,35.54679470904346,4155805
439,2009-07-23,36.544029235839844,36.89788945355523,35.0964228241712,36.157999114113224,7225701
440,2009-07-24,36.36709976196289,37.4608481566154,36.07757716561277,37.4608481566154,3938895
441,2009-07-27,36.881797790527344,37.28391063327441,36.19016457364311,37.28391063327441,5271010
442,2009-07-28,37.41259002685547,37.63777498909334,36.70487396291546,37.541269641393725,5714377
443,2009-07-29,37.76644515991211,37.95946019255015,36.286671242226895,37.927290293243225,8829709
444,2009-07-30,38.29723358154297,38.811938885604654,37.86295520809434,37.99163044330888,17110331
445,2009-07-31,37.76644515991211,39.00495355920239,37.57343012727407,38.570670826567685,5752956
446,2009-08-03,37.734283447265625,38.3615813486341,37.573438279038264,38.152483502579415,3665243
447,2009-08-04,37.28391647338867,38.55459500078861,37.15524121619477,38.55459500078861,3621563
448,2009-08-05,36.94614028930664,37.47692840786243,36.351012365930316,37.47692840786243,4774621
449,2009-08-06,36.20625686645508,37.25174828802573,35.93281920529204,36.80138268545369,7103528
450,2009-08-07,36.28667068481445,36.83354369341919,35.75588044401439,36.02931803911761,3574790
451,2009-08-10,35.59505081176758,36.93006510655256,35.30553032279818,36.64054461758315,2330557
452,2009-08-11,35.820228576660156,36.22234149737873,35.144677997212064,36.22234149737873,2647345
453,2009-08-12,35.35377502441406,35.82022774692452,33.77749328435096,33.77749328435096,3169220
454,2009-08-13,35.94889831542969,36.31884127301153,35.57895535784784,36.31884127301153,3372052
455,2009-08-14,35.997154235839844,36.67270477248739,35.70763382390637,35.70763382390637,5692114
456,2009-08-17,34.24394607543945,35.83631287291407,34.067015946475095,35.38594725518871,7525848
457,2009-08-18,34.983821868896484,35.064244427844734,33.77748348467268,34.324356449200494,3831268
458,2009-08-19,34.13135528564453,35.36986406867717,34.01876496638856,35.30552643173055,2016070
459,2009-08-20,34.469120025634766,34.72647267602413,34.26002222434439,34.54954259253133,1291386
460,2009-08-21,34.87388229370117,35.003405891489436,34.01579586967825,34.647218742506645,2476248
461,2009-08-24,35.181495666503906,35.40816140331523,34.873880704192906,35.26244708795142,3720905
462,2009-08-25,35.602439880371094,35.910054811431515,35.213873536087,35.58624915853684,5644025
463,2009-08-26,35.440547943115234,36.07196872107585,35.13293291753937,35.61864154611651,4450635
